"WEEK";"DAY";"CUSTOMER_ID";"ARTICLE_ID";"PURCHASE_AMOUNTS";"WORKER_ID";"TRANSACTION_TYPE"
0;2;"c_eaa7e1e3-dfa0-4286-a104-033d4290cab3";"9";"3";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"customer_sale"
0;2;"c_eaa7e1e3-dfa0-4286-a104-033d4290cab3";"6";"2";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"customer_sale"
0;2;"c_eaa7e1e3-dfa0-4286-a104-033d4290cab3";"11";"2";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"customer_sale"
0;2;"c_3b561174-9b70-4086-b964-a4db264beb4c";"6";"1";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"customer_sale"
0;2;"c_3b561174-9b70-4086-b964-a4db264beb4c";"3";"2";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"customer_sale"
0;2;"c_3b561174-9b70-4086-b964-a4db264beb4c";"9";"3";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"customer_sale"
0;2;"c_7607e1d3-ec61-413a-be4d-fcc6e73f83fa";"8";"3";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"customer_sale"
0;2;"c_7607e1d3-ec61-413a-be4d-fcc6e73f83fa";"11";"1";"w_393f47c6-7d57-43cb-8434-fc7ed2b34f6c";"customer_sale"
0;2;"c_68c0d8c9-98f4-420d-a183-7c0772dfd158";"5";"2";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_b902d3e2-36d6-4ac3-ae17-1377666f46bb";"6";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_b902d3e2-36d6-4ac3-ae17-1377666f46bb";"2";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_b902d3e2-36d6-4ac3-ae17-1377666f46bb";"9";"4";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_b902d3e2-36d6-4ac3-ae17-1377666f46bb";"1";"2";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_9ff45fbc-cfe8-400c-b786-87a1a0c36208";"6";"3";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_9ff45fbc-cfe8-400c-b786-87a1a0c36208";"2";"2";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_9ff45fbc-cfe8-400c-b786-87a1a0c36208";"9";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_9ff45fbc-cfe8-400c-b786-87a1a0c36208";"12";"2";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_b6acac07-c99f-43b9-bf31-aae83e029939";"6";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_952db44a-31c5-4813-ade6-f9fb1505e73d";"8";"4";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_952db44a-31c5-4813-ade6-f9fb1505e73d";"9";"3";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_2c3e01bc-4e9c-4d76-9d40-5ecdf867848b";"8";"3";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_2c3e01bc-4e9c-4d76-9d40-5ecdf867848b";"6";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_62100742-9f86-4b47-996b-a2e2b9996135";"6";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_4f06ae3f-c149-4ca3-a0c9-f59f72115559";"9";"6";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_4f06ae3f-c149-4ca3-a0c9-f59f72115559";"4";"3";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_4f06ae3f-c149-4ca3-a0c9-f59f72115559";"2";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_4627ee21-74b1-4bab-8398-51d4ade5d08e";"3";"2";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_4627ee21-74b1-4bab-8398-51d4ade5d08e";"8";"2";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_b8ab94df-c9bb-45a7-9c22-55b6c63068cb";"6";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_b8ab94df-c9bb-45a7-9c22-55b6c63068cb";"2";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_b8ab94df-c9bb-45a7-9c22-55b6c63068cb";"12";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_1f11f04b-580d-48cb-86e6-7f232cd2ad7b";"8";"2";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_ed6c5b20-b2ce-4ab4-a33c-521e6b453ce4";"6";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_ed6c5b20-b2ce-4ab4-a33c-521e6b453ce4";"4";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_ed6c5b20-b2ce-4ab4-a33c-521e6b453ce4";"2";"2";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_ed6c5b20-b2ce-4ab4-a33c-521e6b453ce4";"3";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_a12dcb5e-fc55-4e16-92d7-0447750d4504";"8";"3";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_a12dcb5e-fc55-4e16-92d7-0447750d4504";"9";"6";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_91fc8353-24e2-408b-b8fa-7f28802e849e";"9";"1";"w_d4d891c9-19ad-47a8-a223-98c292de6ff3";"customer_sale"
0;2;"c_23456fb5-bc67-40f2-95f3-d9d1aae8a1c3";"9";"4";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_23456fb5-bc67-40f2-95f3-d9d1aae8a1c3";"1";"4";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_23456fb5-bc67-40f2-95f3-d9d1aae8a1c3";"3";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_9be0ee01-b146-4696-b06d-84cdac488c09";"6";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_5d9d3537-d610-4017-82d0-59404b1bd8ed";"8";"3";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_5d9d3537-d610-4017-82d0-59404b1bd8ed";"10";"3";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_5d9d3537-d610-4017-82d0-59404b1bd8ed";"11";"3";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_258f0ff3-8573-426a-808e-86291c8232c4";"6";"2";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_258f0ff3-8573-426a-808e-86291c8232c4";"3";"2";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_13568cc6-3de2-442c-b7ad-52cc8188c615";"6";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_13568cc6-3de2-442c-b7ad-52cc8188c615";"9";"4";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_13568cc6-3de2-442c-b7ad-52cc8188c615";"12";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_1b53da68-8b88-4f30-9985-ff84e5bd6733";"3";"2";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_1b53da68-8b88-4f30-9985-ff84e5bd6733";"4";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_f8fe52c8-f6a6-4b80-89c5-95b517a778f4";"8";"2";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_f8fe52c8-f6a6-4b80-89c5-95b517a778f4";"9";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_2b4eb9da-e1f8-43c9-98ef-e1480695a79b";"9";"2";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_2b4eb9da-e1f8-43c9-98ef-e1480695a79b";"3";"2";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_365dd08a-b583-47d6-bc5f-6c0a39b8ee75";"8";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_365dd08a-b583-47d6-bc5f-6c0a39b8ee75";"10";"3";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_b2df4b4f-0e68-4536-b09e-a30860627ee2";"6";"2";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_b2df4b4f-0e68-4536-b09e-a30860627ee2";"12";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_dd898da8-a8e1-4e89-89c2-5aaa4912a10b";"9";"3";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_dd898da8-a8e1-4e89-89c2-5aaa4912a10b";"6";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_dd898da8-a8e1-4e89-89c2-5aaa4912a10b";"2";"4";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_4406f377-7a38-416e-b6df-53ef7f845c6a";"6";"3";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_4406f377-7a38-416e-b6df-53ef7f845c6a";"9";"4";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_4406f377-7a38-416e-b6df-53ef7f845c6a";"12";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_d4444757-aa4a-402e-8522-ffcfdc68a953";"6";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_d4444757-aa4a-402e-8522-ffcfdc68a953";"9";"6";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_d4444757-aa4a-402e-8522-ffcfdc68a953";"12";"1";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_f82d12b6-505e-42af-94f2-be2f5972ed71";"9";"4";"w_6f87fb1f-199c-4544-90e2-bf6698995478";"customer_sale"
0;2;"c_d3528036-4a39-4739-a268-376cc2b36aff";"6";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_d3528036-4a39-4739-a268-376cc2b36aff";"9";"6";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_612494f5-a480-4b66-a593-abe26b437633";"6";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_612494f5-a480-4b66-a593-abe26b437633";"1";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_612494f5-a480-4b66-a593-abe26b437633";"2";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_612494f5-a480-4b66-a593-abe26b437633";"12";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_6adba468-72e7-4bec-afa9-537c31d8264e";"9";"4";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_6adba468-72e7-4bec-afa9-537c31d8264e";"6";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_6adba468-72e7-4bec-afa9-537c31d8264e";"10";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_6adba468-72e7-4bec-afa9-537c31d8264e";"3";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_d6700b70-be6d-46b9-aedc-3e1f36c50bab";"8";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_d6700b70-be6d-46b9-aedc-3e1f36c50bab";"9";"3";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_1238f3c1-151c-4939-b137-096d85b1ca92";"9";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_1238f3c1-151c-4939-b137-096d85b1ca92";"13";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_351fbc2f-0f21-4fe3-a6ba-dd2763421c7f";"11";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_351fbc2f-0f21-4fe3-a6ba-dd2763421c7f";"8";"3";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_351fbc2f-0f21-4fe3-a6ba-dd2763421c7f";"10";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_351fbc2f-0f21-4fe3-a6ba-dd2763421c7f";"1";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_351fbc2f-0f21-4fe3-a6ba-dd2763421c7f";"2";"4";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_351fbc2f-0f21-4fe3-a6ba-dd2763421c7f";"9";"6";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_351fbc2f-0f21-4fe3-a6ba-dd2763421c7f";"12";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_351fbc2f-0f21-4fe3-a6ba-dd2763421c7f";"6";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_dd0ac4a0-2252-42d4-acd8-d69b1b80f232";"3";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_40616523-36c3-41bb-91f8-07985e35bedb";"6";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_40616523-36c3-41bb-91f8-07985e35bedb";"9";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_4a40a108-8cf8-49bd-96db-45784f6b4684";"10";"2";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_4a40a108-8cf8-49bd-96db-45784f6b4684";"9";"6";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_3db56e98-2528-4e5f-8e02-2d0f357a96df";"9";"3";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_3db56e98-2528-4e5f-8e02-2d0f357a96df";"3";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_3db56e98-2528-4e5f-8e02-2d0f357a96df";"4";"3";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_2a4e2599-790f-4a40-be06-757903dc398b";"9";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_2a4e2599-790f-4a40-be06-757903dc398b";"2";"3";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_939e0df5-9911-4c31-99c7-3ec0c9816231";"10";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_bd2f3d8f-bfbf-45f8-ba91-b31f06187ed8";"5";"3";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_40f6c2f3-4b04-4b2c-87fd-8da6c12f8180";"6";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_40f6c2f3-4b04-4b2c-87fd-8da6c12f8180";"1";"3";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_40f6c2f3-4b04-4b2c-87fd-8da6c12f8180";"3";"1";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_40f6c2f3-4b04-4b2c-87fd-8da6c12f8180";"9";"6";"w_338bef2e-ea8e-430e-af56-326d79d8ea69";"customer_sale"
0;2;"c_83c52955-f946-4136-8d5e-5be03689bbf5";"6";"3";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_83c52955-f946-4136-8d5e-5be03689bbf5";"3";"2";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_83c52955-f946-4136-8d5e-5be03689bbf5";"1";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_83c52955-f946-4136-8d5e-5be03689bbf5";"2";"2";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_83c52955-f946-4136-8d5e-5be03689bbf5";"9";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_32afbdfe-c1fc-4e29-a975-94c6b872ced3";"10";"2";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_32afbdfe-c1fc-4e29-a975-94c6b872ced3";"9";"3";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_32afbdfe-c1fc-4e29-a975-94c6b872ced3";"6";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_8bc936e4-923b-4cfe-bbce-7338cbd7477c";"6";"2";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_8bc936e4-923b-4cfe-bbce-7338cbd7477c";"9";"3";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_7ef17828-ce0d-419f-b5e5-c3d79413f9aa";"6";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_7ef17828-ce0d-419f-b5e5-c3d79413f9aa";"3";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_7ef17828-ce0d-419f-b5e5-c3d79413f9aa";"9";"3";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_fe877a67-6fe1-4cf5-9c79-b396ce18c832";"6";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_fe877a67-6fe1-4cf5-9c79-b396ce18c832";"9";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_fe877a67-6fe1-4cf5-9c79-b396ce18c832";"12";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_083c0133-160c-4a23-ba02-baaca8469eb3";"9";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_80d7d615-793e-4a79-ba86-401d91a83257";"9";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_ec9cbd12-3f79-45ab-a6e0-23abdade4c1b";"9";"3";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_27325ab5-3c0a-48d4-8605-ffcba39c86ee";"6";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_27325ab5-3c0a-48d4-8605-ffcba39c86ee";"12";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_d0b0bb6c-1ae6-4644-8edf-3dbf0028e37d";"3";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_d0b0bb6c-1ae6-4644-8edf-3dbf0028e37d";"13";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_9de6a7e4-bb0c-4a50-afba-83e89eb77cfe";"6";"3";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_9de6a7e4-bb0c-4a50-afba-83e89eb77cfe";"4";"3";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_9de6a7e4-bb0c-4a50-afba-83e89eb77cfe";"1";"1";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_9de6a7e4-bb0c-4a50-afba-83e89eb77cfe";"2";"4";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_c2c29880-9d4e-4baa-b6d4-f301adddb037";"10";"2";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_2010e1de-1b38-441e-96fc-60cad9d804ef";"3";"2";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_2010e1de-1b38-441e-96fc-60cad9d804ef";"13";"2";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_2010e1de-1b38-441e-96fc-60cad9d804ef";"1";"2";"w_3ac4a14c-29bd-4fe1-8ac7-4f5c5f92cf7b";"customer_sale"
0;2;"c_668192ef-7e53-4ef3-ab49-283f486ea1cc";"9";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_668192ef-7e53-4ef3-ab49-283f486ea1cc";"2";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_668192ef-7e53-4ef3-ab49-283f486ea1cc";"1";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_21e7b038-10d7-470b-8493-e1cc6c2308d4";"10";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_2b4fd2ba-3a93-43c0-9a4b-0d1bd685ca73";"6";"3";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_2b4fd2ba-3a93-43c0-9a4b-0d1bd685ca73";"2";"4";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_2b4fd2ba-3a93-43c0-9a4b-0d1bd685ca73";"1";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_10eb1014-0dc8-4701-92ca-9c0d1b881cdb";"6";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_10eb1014-0dc8-4701-92ca-9c0d1b881cdb";"2";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_10eb1014-0dc8-4701-92ca-9c0d1b881cdb";"12";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_cb8ec4d6-4a4c-4496-bf8a-3b0eb521f751";"10";"3";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_cb8ec4d6-4a4c-4496-bf8a-3b0eb521f751";"6";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_cb8ec4d6-4a4c-4496-bf8a-3b0eb521f751";"11";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_cb8ec4d6-4a4c-4496-bf8a-3b0eb521f751";"8";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_fac67e3a-eb08-4630-b769-7ffee6422e3d";"6";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_fac67e3a-eb08-4630-b769-7ffee6422e3d";"3";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_fac67e3a-eb08-4630-b769-7ffee6422e3d";"2";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_fac67e3a-eb08-4630-b769-7ffee6422e3d";"9";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_51215f5c-bb63-4d41-9862-690c12819e6e";"9";"6";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_51215f5c-bb63-4d41-9862-690c12819e6e";"3";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_51215f5c-bb63-4d41-9862-690c12819e6e";"2";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_d0b0bb6c-1ae6-4644-8edf-3dbf0028e37d";"9";"4";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_d0b0bb6c-1ae6-4644-8edf-3dbf0028e37d";"1";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_d0b0bb6c-1ae6-4644-8edf-3dbf0028e37d";"2";"4";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_c2521c63-676b-4604-a4f9-234b6684ee41";"6";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_c2521c63-676b-4604-a4f9-234b6684ee41";"10";"4";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_b0e8e2a6-c14e-43ca-86b5-aaf64de4cf35";"6";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_b0e8e2a6-c14e-43ca-86b5-aaf64de4cf35";"9";"4";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_72120d4c-d0ec-439a-bed7-0cd267381650";"6";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"9";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"3";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_88a6d019-504e-4824-bfc5-3c7b044060ff";"4";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_a675b967-02f0-4241-a376-1f30189880e9";"6";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_a675b967-02f0-4241-a376-1f30189880e9";"2";"1";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_a675b967-02f0-4241-a376-1f30189880e9";"3";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_a675b967-02f0-4241-a376-1f30189880e9";"9";"2";"w_3d599b51-c04b-413d-b904-2742c408a32e";"customer_sale"
0;2;"c_fe625c32-4e0e-4102-9a67-35a5d15f300a";"6";"1";"w_7722b4a8-ea96-47b2-a2c7-657177bd3da0";"customer_sale"
